ServerName,DatabaseName,DatabaseFileName,FileType,TimeDataCollected,CounterName,AggregatorType,Value
8cf808bf3e50,model_msdb,,15/08/2022 17:01,DCS,Mean,5.33
8cf808bf3e50,model_msdb,,15/08/2022 17:01,DCS,Occurrence,19
8cf808bf3e50,model_msdb,,15/08/2022 17:01,DCS,Variance,0
8cf808bf3e50,model_msdb,,15/08/2022 17:01,DCS,Max,5.33
8cf808bf3e50,model_replicatedmaster,15/08/2022 17:01,DCS,Mean,2.73
8cf808bf3e50,model_replicatedmaster,15/08/2022 17:01,DCS,Occurrence,19
8cf808bf3e50,model_replicatedmaster,15/08/2022 17:01,DCS,Variance,0
8cf808bf3e50,model_replicatedmaster,15/08/2022 17:01,DCS,Max,2.73
8cf808bf3e50,MyWebAPIDB,15/08/2022 17:01,DCS,Mean,2.17
8cf808bf3e50,MyWebAPIDB,15/08/2022 17:01,DCS,Occurrence,19
8cf808bf3e50,MyWebAPIDB,15/08/2022 17:01,DCS,Variance,0
8cf808bf3e50,MyWebAPIDB,15/08/2022 17:01,DCS,Max,2.17
8cf808bf3e50,MyWebAPIDB,15/08/2022 17:01,DCP,Mean,0
8cf808bf3e50,MyWebAPIDB,15/08/2022 17:01,DCP,Occurrence,18
8cf808bf3e50,MyWebAPIDB,15/08/2022 17:01,DCP,Variance,0
8cf808bf3e50,MyWebAPIDB,15/08/2022 17:01,DCP,Max,0
8cf808bf3e50,15/08/2022 17:01,IM,Mean,4096
8cf808bf3e50,15/08/2022 17:01,IM,Occurrence,19
8cf808bf3e50,15/08/2022 17:01,IM,Variance,0
8cf808bf3e50,15/08/2022 17:01,IM,Max,4096
8cf808bf3e50,15/08/2022 17:01,IMP,Mean,100
8cf808bf3e50,15/08/2022 17:01,IMP,Occurrence,19
8cf808bf3e50,15/08/2022 17:01,IMP,Variance,0
8cf808bf3e50,15/08/2022 17:01,IMP,Max,100
8cf808bf3e50,15/08/2022 17:01,ICP,Mean,6.894737
8cf808bf3e50,15/08/2022 17:01,ICP,Occurrence,19
8cf808bf3e50,15/08/2022 17:01,ICP,Variance,18.409971
8cf808bf3e50,15/08/2022 17:01,ICP,Max,
8cf808bf3e50,15/08/2022 17:01,IMP,Variance,0
8cf808bf3e50,15/08/2022 17:01,IMP,Max,100
8cf808bf3e50,15/08/2022 17:01,ICP,Mean,6.894737
8cf808bf3e50,15/08/2022 17:01,ICP,Occurrence,19
8cf808bf3e50,15/08/2022 17:01,ICP,Variance,18.409971
